1.218055760599217274e+00,7.351821769904635095e-01,6.848973760743092276e-01,9.023025081145297221e-01,6.553055032811875291e-01,6.756986619230308522e-01,6.594614630523452092e-01,6.411578522198952967e-01,6.098572291678244772e-01,6.324426203216831910e-01,6.566952468091931117e-01,6.511093886875792824e-01,6.205433970219754736e-01,5.590909179347822722e-01,6.098572291678244772e-01,8.609886351299904650e-01,9.429062839152134723e-01,9.872257119635711176e-01,7.027301532093256364e-01,6.497016257631890168e-01,7.293526333297396524e-01,7.305248188777905272e-01,1.009340026254143430e+00,9.968414807551703172e-01,1.098167016727558787e+00,7.642952818829269468e-01,7.113792623178387675e-01,1.003760148873306779e+00,1.324013902584670666e+00,6.553055032811875291e-01,6.083089406049639880e-01,5.989014720831326022e-01,6.497016257631890168e-01,6.220487520192925501e-01,8.075546354858142983e-01,1.865644606272043315e+00,1.142969516433408383e+00,1.237062670745522119e+00,1.655027020115567682e+00,1.164611441372251255e+00,1.317700060594525935e+00,1.134278762862443335e+00,1.249641379445140865e+00,1.489326570701067221e+00,1.301029995663981254e+00,1.388523351552380936e+00,1.348671630099207652e+00,1.419788191986821158e+00,1.336372709605797127e+00,1.432527781156819335e+00,1.590741711486046261e+00,1.643023319573408303e+00,1.706334277478150918e+00,1.811069627998163956e+00,1.716970592323935785e+00,1.851346989291258405e+00,1.921347138717878655e+00,2.636138890221551900e+00,0.000000000000000000e+00,2.733325222875804261e+00,1.880150547141463013e+00,1.747850710886793779e+00,1.805096822010811453e+00,1.977392209254527744e+00,1.545683524756993332e+00,1.458473623468047320e+00,1.213844851187712459e+00,4.399045102155735854e-01,3.598079962171673030e-01
1.357327094302718029e+00,7.113792623178387675e-01,6.926298263049998072e-01,9.393021596463883016e-01,6.690067809585755754e-01,7.522155162892438796e-01,7.064580257285687503e-01,6.608379918811484455e-01,7.577480048892049069e-01,5.892857032915335136e-01,6.250438982486520301e-01,7.599414160258597395e-01,7.258169735148339852e-01,6.294982396749019271e-01,5.710840325940392814e-01,1.011797144445811147e+00,1.111028613299619439e+00,1.031554814541771670e+00,8.220163872666138571e-01,6.098572291678244772e-01,6.926298263049998072e-01,7.555434596381713774e-01,1.121621686797043660e+00,1.118758196322839904e+00,1.287607022694549075e+00,1.089546761519458506e+00,7.610339813364325190e-01,1.158537293660057976e+00,1.474385200957468722e+00,7.728742172700864277e-01,7.027301532093256364e-01,6.205433970219754736e-01,6.411578522198952967e-01,6.676559416676167702e-01,9.230787476832736926e-01,2.055356168404828487e+00,1.230819006174340258e+00,1.188500517037501147e+00,1.777836430158256986e+00,1.234135653890674922e+00,1.346693064117119754e+00,1.181926397456302569e+00,1.334045607014920920e+00,1.638127375022271792e+00,1.373338513666702454e+00,1.478796452483903234e+00,1.352322364991303205e+00,1.448504681977491160e+00,1.383867380410327863e+00,1.493589369178349946e+00,1.694414426041459532e+00,1.746160189165205656e+00,1.685157354820117082e+00,1.822774318491974688e+00,1.714183925465184499e+00,1.760160149086088310e+00,1.863667606700895263e+00,2.280010604672331631e+00,2.733325222875804261e+00,0.000000000000000000e+00,2.450739861805341313e+00,1.833248767198462081e+00,1.922477231684201371e+00,2.031788872473550445e+00,1.705343020027777268e+00,1.646588390339046137e+00,1.407156813338773738e+00,5.608246307437828593e-01,4.556171354243376270e-01
1.472268751925250418e+00,8.210671093325948577e-01,7.293526333297396524e-01,6.939052882552423362e-01,5.094557723109053304e-01,6.580805573359596039e-01,4.812971953737987252e-01,7.258169735148339852e-01,1.054357662322592759e+00,6.887808101340832101e-01,6.608379918811484455e-01,7.305248188777905272e-01,7.675322743733496988e-01,6.098572291678244772e-01,6.382721639824070481e-01,8.779886325622691112e-01,7.791990059748373776e-01,6.382721639824070481e-01,5.358992552728485403e-01,4.489526391929707372e-01,5.449662752431759793e-01,6.083089406049639880e-01,9.414682214028959883e-01,7.946193648423311995e-01,1.012409257981820021e+00,1.498410449013020340e+00,8.124289232608886691e-01,1.032139723023320022e+00,1.402199059934388981e+00,1.030969117242072963e+00,4.812971953737987252e-01,6.425935377650496827e-01,3.225189114977195515e-01,4.489526391929707372e-01,4.643469666832335530e-01,1.572265327813649360e+00,1.077604857812669792e+00,1.129633857816679798e+00,1.210368931932926273e+00,1.159846067574400452e+00,1.208425776646924188e+00,9.556389559219142793e-01,1.103158962285057942e+00,1.382565147105083270e+00,1.301344587841375855e+00,1.426911825980355264e+00,1.159846067574400452e+00,1.331999112906053995e+00,1.145227943165575413e+00,1.329058719264224697e+00,1.426204697766759288e+00,1.393892971983481610e+00,1.466072071163636359e+00,1.406416748720205945e+00,1.440589697549765180e+00,1.543528212730858495e+00,1.571252985905605248e+00,1.862891541699957187e+00,1.880150547141463013e+00,2.450739861805341313e+00,0.000000000000000000e+00,2.202109082646952043e+00,2.050004076245680817e+00,2.104942108192046302e+00,1.739331518890522732e+00,1.524010212221424965e+00,1.060424096580348419e+00,6.159957692712548782e-01,5.395488102108823014e-01
9.767286575870118837e-01,4.600039856724513210e-01,5.113989275969075265e-01,6.190328059967370455e-01,4.511855206252627370e-01,4.444521379662942917e-01,4.041889579490390849e-01,3.864601909886075659e-01,5.827548361325757265e-01,4.421842765104722073e-01,4.283226376657584544e-01,6.129373447870348768e-01,7.126009072356198626e-01,4.306638534806609964e-01,4.556171354243376270e-01,5.395488102108823014e-01,5.449662752431759793e-01,4.140039402426378690e-01,5.015950241028630519e-01,4.212222972478195104e-01,4.115709115716386646e-01,5.228787452803376201e-01,6.235489071617007495e-01,5.358992552728485403e-01,6.951770153188796542e-01,8.943481743693141306e-01,6.730342702416191036e-01,1.017879799645627248e+00,1.180682593794000201e+00,5.642714304385625379e-01,3.041657095168397995e-01,4.376127134359887871e-01,2.750942615695814442e-01,4.017001575453444384e-01,3.812589973027997736e-01,1.560131975920875824e+00,7.874912766377869522e-01,8.513469892912582937e-01,1.295328016839511154e+00,8.704208702385753949e-01,8.583802520224622645e-01,8.313967623368687665e-01,9.898108057980645746e-01,1.221092797324699442e+00,1.046512129294256743e+00,1.081274235553468577e+00,1.206473888049402143e+00,1.388265991851869829e+00,9.747318978309366111e-01,1.198178789018519597e+00,1.260140548663921889e+00,1.215380819126141931e+00,1.246441487492809586e+00,1.364183796277455230e+00,1.486666572625892746e+00,1.564443054420998847e+00,1.455617135424337683e+00,1.767962056181708208e+00,1.747850710886793779e+00,1.833248767198462081e+00,2.202109082646952043e+00,0.000000000000000000e+00,2.523067527931388110e+00,2.154763467201635141e+00,1.702230677039373585e+00,1.584232867559975722e+00,1.122572003329193047e+00,6.822889929667810271e-01,5.710840325940392814e-01
1.349798205262461970e+00,6.756986619230308522e-01,8.295368259527448052e-01,1.099170006738954930e+00,8.191623059198570589e-01,6.144692493097824171e-01,6.848973760743092276e-01,6.004836030930073010e-01,7.222522929118007085e-01,6.114000175821058258e-01,6.175169423917877820e-01,7.844001996606452254e-01,1.020289206557275508e+00,7.397901192308170559e-01,6.835951427690645232e-01,7.823271910377799232e-01,8.133972502660677950e-01,7.610339813364325190e-01,9.570309266068198761e-01,7.791990059748373776e-01,8.821366534164837292e-01,8.143634230380882855e-01,9.223267224184761304e-01,9.659715879839070318e-01,1.079705439813018142e+00,1.032723844808623337e+00,1.099670634439236627e+00,1.626979724620181145e+00,1.740934505879554894e+00,6.848973760743092276e-01,5.266388941536442880e-01,7.533276666586115056e-01,6.004836030930073010e-01,6.454507486095305557e-01,6.663008875826507138e-01,1.980431556235225932e+00,1.162884622071745255e+00,1.228221765308114888e+00,1.880482196246471283e+00,1.257713347636880252e+00,1.165042075499655105e+00,1.080751933046855573e+00,1.171874774654517726e+00,1.366084431616889638e+00,1.230078520944816622e+00,1.218817013172573960e+00,1.318305349169026197e+00,1.542085372593446690e+00,1.286306738843274733e+00,1.402697389859293153e+00,1.479840179210490492e+00,1.395921204423661077e+00,1.400200002402936184e+00,1.591548500649711428e+00,1.789948394829454781e+00,1.818589231965707098e+00,1.524574842179921008e+00,1.780452985138352817e+00,1.805096822010811453e+00,1.922477231684201371e+00,2.050004076245680817e+00,2.523067527931388110e+00,0.000000000000000000e+00,2.760127346149261918e+00,1.849036434111450244e+00,1.706458025728568861e+00,1.329353656105375592e+00,7.632109005907070642e-01,6.770247529744237713e-01
1.798240182793075181e+00,1.008106234282568625e+00,1.238518814546901270e+00,1.751212140066487288e+00,1.107111612840313342e+00,1.017879799645627248e+00,8.695718093974573737e-01,9.479023314083059315e-01,1.132426758000849798e+00,9.015135987569885545e-01,9.632401671444773550e-01,1.067485951067835392e+00,1.103655015430825337e+00,9.185469380557689245e-01,8.286038621526985448e-01,1.099170006738954930e+00,1.138417121690037392e+00,9.577252424731743652e-01,1.335792101923193087e+00,9.910976052043806162e-01,1.133353747641809184e+00,1.068562270037330952e+00,1.230078520944816622e+00,1.211917220495786873e+00,1.365542241182044370e+00,1.463048626457952750e+00,1.367166786026089209e+00,1.906694111260768931e+00,2.299958674480459209e+00,1.001884143874551381e+00,7.397901192308170559e-01,9.981076463222950945e-01,7.150339359066190115e-01,8.495707312654553478e-01,8.618546264077640018e-01,2.184156306512679446e+00,1.344705442881606317e+00,1.529065648056497251e+00,2.051795445557992537e+00,1.512560661188183664e+00,1.371736934167901323e+00,1.176091259055681348e+00,1.415940596659954753e+00,1.760050796326627642e+00,1.472268751925250418e+00,1.541181157230575360e+00,1.444678274124438389e+00,1.509066095764435955e+00,1.405922670758039672e+00,1.639717404856588123e+00,1.643309604674020985e+00,1.613244158280475959e+00,1.548540735601474205e+00,1.894669160697232346e+00,1.711623866369308189e+00,1.743895874954021652e+00,1.577791416601025620e+00,1.889667014022511360e+00,1.977392209254527744e+00,2.031788872473550445e+00,2.104942108192046302e+00,2.154763467201635141e+00,2.760127346149261918e+00,0.000000000000000000e+00,2.551803456511066326e+00,1.967195145010832924e+00,1.519656820752979920e+00,8.172491112755765341e-01,7.397901192308170559e-01
1.369860929169145924e+00,7.150339359066190115e-01,6.649415923199257783e-01,5.957198132969434567e-01,5.055431829478553851e-01,6.083089406049639880e-01,5.449662752431759793e-01,6.676559416676167702e-01,9.813523687483849400e-01,6.144692493097824171e-01,6.594614630523452092e-01,7.101541712885325319e-01,6.783468072127190052e-01,6.036306783271931931e-01,6.294982396749019271e-01,9.414682214028959883e-01,8.695718093974573737e-01,6.220487520192925501e-01,5.340629122328512945e-01,3.812589973027997736e-01,4.792142442255062362e-01,6.368220975871743406e-01,8.763182671112025313e-01,7.234437737192194184e-01,9.471921195052990239e-01,1.372271450520794023e+00,6.822889929667810271e-01,8.771542528975437847e-01,1.269038934445543276e+00,9.942980211755299003e-01,5.989014720831326022e-01,7.374922594685375810e-01,3.401278565559140987e-01,5.285068302887636627e-01,5.094557723109053304e-01,1.886980899583324822e+00,1.122097104996576000e+00,8.951501958011316429e-01,9.826644376675177650e-01,9.800363238567545432e-01,8.895046912839731368e-01,8.201157519271796703e-01,1.298505020633477614e+00,1.686972861419407277e+00,1.294050679207227494e+00,1.084394927893021165e+00,1.174409574546261270e+00,1.206864968203612332e+00,1.127292642001777256e+00,1.381781928710836826e+00,1.615690894227563401e+00,1.469074612874626373e+00,1.206082455411904730e+00,1.152376984955239436e+00,1.175251230782365264e+00,1.204119982655924792e+00,1.211530665524202410e+00,1.661661819789081784e+00,1.545683524756993332e+00,1.705343020027777268e+00,1.739331518890522732e+00,1.702230677039373585e+00,1.849036434111450244e+00,2.551803456511066326e+00,0.000000000000000000e+00,2.596150700612918083e+00,1.646588390339046137e+00,1.057677126752299968e+00,9.486113837811597227e-01
7.749927311388138396e-01,4.511855206252627370e-01,3.941470196548985117e-01,4.041889579490390849e-01,3.164869467278065840e-01,3.486716300992077633e-01,3.372421683184259056e-01,3.401278565559140987e-01,3.812589973027997736e-01,3.915998306410186647e-01,2.882557076275523156e-01,5.358992552728485403e-01,5.377278663192566199e-01,3.786348534766509344e-01,3.890376138764182756e-01,4.665022787093683898e-01,5.209863916026327146e-01,3.372421683184259056e-01,4.556171354243376270e-01,3.225189114977195515e-01,3.598079962171673030e-01,4.140039402426378690e-01,4.729047703184989793e-01,4.212222972478195104e-01,5.538478625224103613e-01,5.876621706273198464e-01,5.055431829478553851e-01,6.004836030930073010e-01,7.281772754218049926e-01,4.578160995242758213e-01,4.091241756245512784e-01,4.750181296318981006e-01,3.255037650471818145e-01,4.534069806192207452e-01,4.212222972478195104e-01,1.901276646228475364e+00,1.178601638773280946e+00,8.046035857489320930e-01,8.276688898176255416e-01,9.030899869919435385e-01,8.323237519778279303e-01,8.095109202436763240e-01,1.337242168318425906e+00,1.662620981363156947e+00,1.296283560639519550e+00,1.047641634435226621e+00,1.234869259608867287e+00,1.178184248561525038e+00,1.120192301583838201e+00,1.361454092244329672e+00,1.548718688679933342e+00,1.193366612560726292e+00,1.060424096580348419e+00,1.118279106939557677e+00,1.080751933046855573e+00,1.119236757783829805e+00,1.180682593794000201e+00,1.658909627550012811e+00,1.458473623468047320e+00,1.646588390339046137e+00,1.524010212221424965e+00,1.584232867559975722e+00,1.706458025728568861e+00,1.967195145010832924e+00,2.596150700612918083e+00,0.000000000000000000e+00,2.387492996426375580e+00,1.498410449013020340e+00,1.487486770191496221e+00
5.190857562631985278e-01,2.683608789106130543e-01,2.850025502298305091e-01,2.218487496163563388e-01,2.683608789106130543e-01,2.025435944209697248e-01,2.256088984896631455e-01,1.342787628624433627e-01,2.256088984896631455e-01,2.580609222708011297e-01,1.864567745275149679e-01,4.283226376657584544e-01,7.760481252958792986e-01,5.209863916026327146e-01,4.935893691783500015e-01,3.941470196548985117e-01,4.467082182705184312e-01,2.180557605992172743e-01,4.041889579490390849e-01,2.366978706552754774e-01,3.072789449409827345e-01,3.225189114977195515e-01,3.458423400803434800e-01,2.545725944249797590e-01,3.915998306410186647e-01,3.915998306410186647e-01,5.035735900849509505e-01,7.027301532093256364e-01,7.802442398894874342e-01,2.817248404685945840e-01,2.882557076275523156e-01,3.195134013579943311e-01,2.180557605992172743e-01,2.717406195619936349e-01,2.750942615695814442e-01,1.797739092992586940e+00,6.796648491406321879e-01,5.113989275969075265e-01,6.580805573359596039e-01,5.075038837133832859e-01,5.503169936272771512e-01,4.915646826119355328e-01,8.210671093325948577e-01,1.208425776646924188e+00,7.976388056161101137e-01,6.861957162995898640e-01,8.813102126687015758e-01,1.186456774527514968e+00,9.549412939535633082e-01,1.092099940430267813e+00,8.459962709071571219e-01,9.116593041140909071e-01,7.599414160258597395e-01,8.405788058748635549e-01,7.522155162892438796e-01,7.996401662173819869e-01,8.350929078968324371e-01,1.531478917042255139e+00,1.213844851187712459e+00,1.407156813338773738e+00,1.060424096580348419e+00,1.122572003329193047e+00,1.329353656105375592e+00,1.519656820752979920e+00,1.646588390339046137e+00,2.387492996426375580e+00,0.000000000000000000e+00,1.560131975920875824e+00,1.397184056380380568e+00
1.479226435289895392e-01,6.963592814139439591e-02,3.621217265444470756e-02,3.038262899372091638e-02,3.038262899372091638e-02,4.196450154353603690e-02,2.447376938320059911e-02,1.848340569401313305e-02,9.056983497703738339e-02,5.877800055318610495e-02,3.621217265444470756e-02,1.105409159076574527e-01,2.218487496163563388e-01,1.654722830453872751e-01,8.543019532462636789e-02,1.201923015838383124e-01,6.963592814139439591e-02,1.848340569401313305e-02,3.621217265444470756e-02,5.877800055318610495e-02,3.038262899372091638e-02,1.823402083326827738e-01,1.523769849552395750e-01,4.764163443522658609e-02,8.543019532462636789e-02,1.479226435289895392e-01,2.025435944209697248e-01,1.153934187020695668e-01,2.103689319329263285e-01,9.564936050631239750e-02,9.056983497703738339e-02,4.764163443522658609e-02,1.848340569401313305e-02,6.424089625468829001e-02,4.196450154353603690e-02,1.303853155000360253e+00,4.115709115716386646e-01,2.683608789106130543e-01,2.717406195619936349e-01,3.195134013579943311e-01,3.570505616719784059e-01,5.710840325940392814e-01,5.467571828610569007e-01,6.511093886875792824e-01,6.989700043360188575e-01,3.864601909886075659e-01,5.075038837133832859e-01,6.425935377650496827e-01,5.055431829478553851e-01,6.382721639824070481e-01,5.285068302887636627e-01,4.578160995242758213e-01,3.103700219181246278e-01,4.212222972478195104e-01,3.458423400803434800e-01,3.401278565559140987e-01,3.195134013579943311e-01,4.935893691783500015e-01,4.399045102155735854e-01,5.608246307437828593e-01,6.159957692712548782e-01,6.822889929667810271e-01,7.632109005907070642e-01,8.172491112755765341e-01,1.057677126752299968e+00,1.498410449013020340e+00,1.560131975920875824e+00,0.000000000000000000e+00,1.788414325830965712e+00
6.963592814139439591e-02,1.240925798181993084e-02,0.000000000000000000e+00,1.240925798181993084e-02,1.240925798181993084e-02,2.447376938320059911e-02,2.447376938320059911e-02,3.038262899372091638e-02,1.848340569401313305e-02,0.000000000000000000e+00,1.240925798181993084e-02,6.248949277001541666e-03,2.447376938320059911e-02,1.240925798181993084e-02,6.248949277001541666e-03,3.621217265444470756e-02,3.621217265444470756e-02,6.248949277001541666e-03,0.000000000000000000e+00,1.848340569401313305e-02,1.240925798181993084e-02,4.196450154353603690e-02,6.248949277001541666e-03,6.248949277001541666e-03,1.240925798181993084e-02,2.447376938320059911e-02,3.621217265444470756e-02,6.248949277001541666e-03,5.877800055318610495e-02,5.324551195322504982e-02,1.848340569401313305e-02,1.848340569401313305e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.447376938320059911e-02,1.156347200859924040e+00,2.580609222708011297e-01,1.056335814129132772e-01,1.739881339679168748e-01,1.479226435289895392e-01,2.103689319329263285e-01,3.838673804103279741e-01,4.091241756245512784e-01,5.266388941536442880e-01,4.444521379662942917e-01,2.817248404685945840e-01,2.882557076275523156e-01,2.784222049185089420e-01,2.649546302187015256e-01,3.195134013579943311e-01,3.134392536458012191e-01,3.486716300992077633e-01,2.218487496163563388e-01,2.683608789106130543e-01,1.201923015838383124e-01,3.041657095168397995e-01,3.598079962171673030e-01,5.989014720831326022e-01,3.598079962171673030e-01,4.556171354243376270e-01,5.395488102108823014e-01,5.710840325940392814e-01,6.770247529744237713e-01,7.397901192308170559e-01,9.486113837811597227e-01,1.487486770191496221e+00,1.397184056380380568e+00,1.788414325830965712e+00,0.000000000000000000e+00
